Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,Discount,City
5564,2024-03-10,C0811,P505,2,28430,0.0,Delhi
5565,2024-12-06,C0846,P503,1,45694,,Hyderabad
5566,2024-11-04,C0114,P504,2,58417,15.0,Mumbai
5567,2024-11-05,C0723,P503,1,54378,15.0,Delhi
5568,2024-06-08,C0418,P505,4,54132,,Chennai
5569,2024-08-08,C0009,P506,1,23933,10.0,Mumbai
5570,2024-04-15,C0832,P506,2,27700,15.0,Kolkata
5571,2024-04-22,C0306,P501,4,27772,15.0,Chennai
5572,2024-02-02,C0984,P502,2,25266,0.0,Hyderabad
5573,2024-06-11,C0099,P505,4,54117,15.0,Mumbai
5574,2024-02-04,C0303,P506,2,8066,15.0,Mumbai
5575,2024-03-15,C1064,P503,3,44002,0.0,Bangalore
5576,2024-04-05,C1167,P501,3,12039,15.0,Chennai
5577,2024-06-16,C0277,P505,3,39470,5.0,Kolkata
5578,2024-02-22,C1172,P505,3,55104,5.0,Pune
5579,2024-02-20,C0665,P501,4,44959,5.0,Chennai
5580,2024-12-04,C0351,P503,1,42568,,Chennai
5581,2024-02-07,C0728,P505,3,45939,5.0,Delhi
5582,2024-10-10,C0412,P501,2,29217,10.0,Bangalore
5583,2024-02-07,C0117,P506,2,18621,15.0,Kolkata
5584,2024-06-05,C0107,P505,4,35769,5.0,Bangalore
5585,2024-01-07,C0958,P502,1,27451,,Delhi
5586,2024-09-21,C0908,P501,2,15622,5.0,Mumbai
5587,2024-07-04,C0209,P502,3,57931,10.0,Chennai
5588,2024-06-03,C0220,P502,3,3538,5.0,Delhi
5589,2024-02-19,C0512,P501,3,1868,10.0,Hyderabad
5590,2024-08-11,C0625,P506,2,44223,0.0,Hyderabad
5591,2024-07-30,C0475,P506,2,58571,10.0,Mumbai
5592,2024-08-23,C0495,P502,4,29359,0.0,Delhi
5593,2024-04-27,C0939,P505,2,48026,0.0,Kolkata
5594,2024-08-31,C0221,P501,4,30378,15.0,Hyderabad
5595,2024-08-02,C0367,P503,2,15859,0.0,Chennai
5596,2024-08-17,C0611,P501,2,38190,5.0,Hyderabad
5597,2024-09-10,C0020,P505,4,42065,,Chennai
5598,2024-06-22,C0881,P504,1,58977,,Hyderabad
5599,2024-03-10,C1108,P504,2,25319,15.0,Delhi
5600,2024-09-23,C1112,P505,4,34814,,Hyderabad
5601,2024-03-01,C0579,P504,2,37064,10.0,Kolkata
5602,2024-05-07,C0111,P503,3,9787,,Mumbai
5603,2024-10-26,C0125,P504,3,53516,5.0,Delhi
5604,2024-11-26,C0412,P506,3,40541,,Kolkata
5605,2024-04-20,C0664,P503,4,13676,5.0,Delhi
5606,2024-01-26,C0669,P502,4,1367,5.0,Hyderabad
5607,2024-08-19,C0380,P501,1,54954,0.0,Kolkata
5608,2024-03-17,C0209,P504,1,22724,5.0,Mumbai
5609,2024-01-25,C0546,P504,4,25150,5.0,Mumbai
5610,2024-02-06,C0875,P506,1,3687,10.0,Pune
5611,2024-11-30,C0111,P502,4,43015,15.0,Delhi
5612,2024-02-09,C0134,P505,4,11403,10.0,Hyderabad
5613,2024-02-06,C0460,P505,1,14348,10.0,Mumbai
5614,2024-06-16,C0961,P503,4,52098,15.0,Delhi
5615,2024-12-15,C0379,P502,4,35346,,Mumbai
5616,2024-02-18,C0451,P505,3,13078,,Hyderabad
5617,2024-02-20,C0175,P501,1,9776,,Mumbai
5618,2024-11-13,C0385,P505,2,29597,10.0,Chennai
5619,2024-05-10,C0704,P504,3,45229,0.0,Kolkata
5620,2024-11-25,C0511,P505,3,1037,,Bangalore
5621,2024-01-18,C0034,P506,4,56593,10.0,Hyderabad
5622,2024-12-12,C0721,P503,2,22482,,Chennai
5623,2024-07-29,C1004,P503,1,15856,10.0,Pune
5624,2024-07-03,C1128,P504,3,43520,,Kolkata
5625,2024-06-15,C0895,P501,2,23107,10.0,Hyderabad
5626,2024-11-01,C0314,P506,1,18390,5.0,Mumbai
5627,2024-01-16,C0343,P505,2,12102,0.0,Chennai
5628,2024-09-23,C0997,P501,2,20681,10.0,Chennai
5629,2024-03-16,C0247,P502,4,47983,0.0,Chennai
5630,2024-06-30,C0984,P503,2,43939,0.0,Kolkata
5631,2024-10-18,C0054,P502,1,22159,,Chennai
5632,2024-10-18,C1053,P503,3,18645,5.0,Chennai
5633,2024-10-16,C1197,P505,3,39115,10.0,Kolkata
5634,2024-05-02,C0790,P503,3,40943,,Hyderabad
5635,2024-06-05,C0503,P502,1,17570,5.0,Hyderabad
5636,2024-04-29,C0273,P505,2,42669,0.0,Bangalore
5637,2024-11-14,C0261,P502,1,1652,15.0,Bangalore
5638,2024-04-02,C0959,P506,3,50274,15.0,Hyderabad
5639,2024-02-01,C0191,P504,2,4307,0.0,Hyderabad
5640,2024-06-08,C0255,P504,3,45302,15.0,Hyderabad
5641,2024-08-28,C1080,P502,1,24981,,Chennai
5642,2024-10-04,C0175,P503,2,13222,,Bangalore
5643,2024-08-03,C1038,P504,1,40262,5.0,Chennai
5644,2024-09-27,C0541,P505,4,25973,15.0,Delhi
5645,2024-11-24,C0149,P503,2,39221,15.0,Chennai
5646,2024-09-18,C0528,P506,2,59356,,Pune
5647,2024-03-23,C0017,P506,1,31703,15.0,Chennai
5648,2024-02-18,C0533,P503,4,8811,15.0,Delhi
5649,2024-02-01,C0715,P506,4,48157,0.0,Bangalore
5650,2024-05-16,C0936,P505,4,54888,10.0,Bangalore
5651,2024-05-11,C0663,P505,3,2706,10.0,Hyderabad
5652,2024-06-13,C0488,P505,1,10440,,Pune
5653,2024-06-26,C0842,P503,1,10851,0.0,Pune
5654,2024-01-17,C0497,P501,1,8964,0.0,Kolkata
5655,2024-05-16,C0475,P506,1,41455,0.0,Chennai
5656,2024-03-18,C0214,P505,1,56948,0.0,Hyderabad
5657,2024-11-25,C0867,P504,1,34740,10.0,Pune
5658,2024-02-23,C1103,P502,3,37046,5.0,Pune
5659,2024-08-16,C0148,P506,2,18881,5.0,Hyderabad
5660,2024-07-29,C1098,P501,1,38248,,Kolkata
5661,2024-09-14,C0053,P503,3,43578,0.0,Bangalore
5662,2024-06-12,C0535,P502,3,52611,10.0,Delhi
5663,2024-02-18,C0190,P505,1,11507,15.0,Bangalore
5664,2024-05-07,C0994,P504,1,42965,0.0,Pune
5665,2024-10-18,C0311,P505,2,44859,0.0,Mumbai
5666,2024-10-20,C0531,P502,1,37180,10.0,Delhi
5667,2024-03-06,C0631,P505,1,41843,5.0,Hyderabad
5668,2024-11-23,C0730,P502,2,9955,10.0,Delhi
5669,2024-01-02,C0979,P506,1,21650,5.0,Pune
5670,2024-05-07,C1180,P501,1,14692,15.0,Bangalore
5671,2024-06-23,C0653,P504,4,35273,,Mumbai
5672,2024-01-18,C0284,P505,4,11605,10.0,Chennai
5673,2024-05-13,C0614,P505,1,30399,,Chennai
5674,2024-10-20,C0998,P505,2,32871,,Kolkata
5675,2024-12-15,C0938,P503,4,38084,15.0,Kolkata
5676,2024-11-04,C0249,P505,2,21480,5.0,Mumbai
5677,2024-06-29,C0021,P504,3,46962,5.0,Delhi
5678,2024-12-20,C0559,P504,2,40459,,Bangalore
5679,2024-05-31,C1148,P502,1,6427,5.0,Pune
5680,2024-08-05,C0513,P503,2,38176,10.0,Mumbai
5681,2024-02-22,C0125,P502,3,35619,0.0,Pune
5682,2024-07-17,C0106,P501,3,1960,10.0,Delhi
5683,2024-07-28,C0315,P501,1,12027,5.0,Chennai
5684,2024-12-30,C0181,P505,2,52375,5.0,Hyderabad
5685,2024-11-08,C0076,P504,1,10801,15.0,Chennai
5686,2024-09-08,C0757,P505,1,54896,5.0,Kolkata
5687,2024-02-06,C0583,P504,2,46174,5.0,Kolkata
5688,2024-06-26,C0608,P503,2,56846,10.0,Mumbai
5689,2024-07-27,C1037,P505,1,37325,15.0,Hyderabad
5690,2024-01-05,C0202,P503,4,21815,15.0,Hyderabad
5691,2024-08-27,C0950,P505,1,40613,0.0,Chennai
5692,2024-10-30,C0431,P501,2,59809,15.0,Chennai
5693,2024-12-21,C0348,P503,1,37367,15.0,Mumbai
5694,2024-11-28,C0995,P505,1,11981,10.0,Pune
5695,2024-12-16,C1185,P504,3,27096,5.0,Kolkata
5696,2024-02-26,C0863,P503,1,27286,10.0,Chennai
5697,2024-05-06,C0218,P503,4,37908,0.0,Kolkata
5698,2024-09-16,C0099,P501,2,59860,0.0,Bangalore
5699,2024-04-26,C0472,P505,4,9600,,Kolkata
5700,2024-03-25,C0319,P503,1,18342,0.0,Pune
5701,2024-12-23,C0765,P504,1,3232,10.0,Mumbai
5702,2024-02-23,C0222,P501,2,14707,5.0,Mumbai
5703,2024-01-10,C0784,P503,3,17098,15.0,Bangalore
5704,2024-05-27,C0443,P506,1,12435,5.0,Hyderabad
5705,2024-12-30,C0493,P505,2,10331,10.0,Delhi
5706,2024-11-25,C0300,P503,2,945,,Pune
5707,2024-01-07,C1030,P503,2,14208,15.0,Pune
5708,2024-08-07,C0645,P505,4,31095,10.0,Kolkata
5709,2024-02-07,C0566,P501,2,4101,5.0,Chennai
5710,2024-10-22,C0617,P504,1,44155,15.0,Chennai
5711,2024-10-29,C0756,P501,4,55215,10.0,Hyderabad
5712,2024-12-12,C0101,P502,2,9389,10.0,Delhi
5713,2024-08-26,C0727,P501,3,44169,10.0,Bangalore
5714,2024-03-17,C0816,P505,3,48823,0.0,Pune
5715,2024-07-16,C0407,P505,3,32536,,Bangalore
5716,2024-05-11,C1101,P501,2,14766,,Bangalore
5717,2024-04-26,C0622,P502,1,17037,10.0,Bangalore
5718,2024-02-24,C0037,P504,4,26978,15.0,Delhi
5719,2024-08-24,C0716,P501,3,28173,15.0,Kolkata
5720,2024-10-19,C0212,P504,1,28022,5.0,Mumbai
5721,2024-05-30,C0436,P502,2,29055,15.0,Delhi
5722,2024-09-25,C0461,P502,1,20956,,Mumbai
5723,2024-11-04,C0246,P504,1,7460,5.0,Hyderabad
5724,2024-10-26,C0901,P504,4,13980,5.0,Chennai
5725,2024-10-20,C0181,P505,3,2221,,Chennai
5726,2024-08-05,C1187,P504,2,51955,15.0,Pune
5727,2024-11-23,C0651,P502,1,17192,10.0,Hyderabad
5728,2024-09-19,C0885,P503,4,4221,15.0,Bangalore
5729,2024-10-18,C0029,P504,3,17120,,Mumbai
5730,2024-08-11,C1071,P503,1,44924,10.0,Pune
5731,2024-05-25,C1098,P503,1,10772,10.0,Mumbai
5732,2024-04-06,C0049,P505,4,19253,5.0,Pune
5733,2024-02-10,C0676,P502,2,53758,5.0,Pune
5734,2024-02-22,C0147,P503,3,55877,10.0,Delhi
5735,2024-04-23,C0273,P501,2,17827,,Chennai
5736,2024-11-06,C0562,P503,3,28982,15.0,Pune
5737,2024-08-02,C0566,P506,4,27196,,Hyderabad
5738,2024-01-09,C0724,P503,2,413,15.0,Delhi
5739,2024-01-21,C0033,P503,1,11459,5.0,Bangalore
5740,2024-04-01,C0545,P501,2,35133,5.0,Chennai
5741,2024-01-27,C0817,P501,2,55482,15.0,Hyderabad
5742,2024-08-13,C0324,P504,3,53054,0.0,Bangalore
5743,2024-12-27,C0289,P504,4,50512,15.0,Bangalore
5744,2024-02-12,C1150,P504,1,7993,10.0,Hyderabad
5745,2024-02-22,C0870,P502,1,52900,,Mumbai
5746,2024-03-09,C0301,P502,3,49055,5.0,Chennai
5747,2024-04-15,C0586,P501,4,54357,5.0,Delhi
5748,2024-01-11,C0931,P503,3,17923,0.0,Bangalore
5749,2024-10-29,C0579,P505,4,56472,5.0,Chennai
5750,2024-05-03,C0241,P502,4,48367,0.0,Kolkata
5751,2024-05-17,C0327,P501,1,45175,0.0,Kolkata
5752,2024-01-03,C1075,P506,2,2697,15.0,Kolkata
5753,2024-12-20,C0076,P501,3,52255,0.0,Hyderabad
5754,2024-08-05,C0452,P503,3,10270,5.0,Chennai
5755,2024-02-17,C1048,P506,2,49503,10.0,Mumbai
5756,2024-09-15,C0818,P504,2,9278,15.0,Pune
5757,2024-09-15,C0065,P506,3,15823,0.0,Hyderabad
5758,2024-11-21,C0257,P504,4,16097,5.0,Bangalore
5759,2024-06-12,C1137,P501,3,2325,,Mumbai
5760,2024-12-29,C1045,P503,4,43281,0.0,Delhi
5761,2024-10-10,C0747,P503,4,22423,0.0,Pune
5762,2024-08-13,C0930,P504,1,20000,5.0,Bangalore
5763,2024-07-09,C0502,P501,2,28736,5.0,Delhi
5764,2024-10-06,C1116,P505,4,14628,10.0,Delhi
5765,2024-08-07,C0348,P501,1,54312,15.0,Chennai
5766,2024-05-02,C0381,P502,1,59182,,Bangalore
5767,2024-10-15,C0105,P506,4,27236,10.0,Hyderabad
5768,2024-11-02,C0821,P501,4,52386,0.0,Pune
5769,2024-01-19,C0035,P505,3,59085,10.0,Pune
5770,2024-02-25,C0768,P502,3,16453,0.0,Hyderabad
5771,2024-06-18,C0294,P501,2,22542,10.0,Kolkata
5772,2024-10-06,C0367,P504,1,31335,5.0,Bangalore
5773,2024-09-22,C0908,P506,1,56769,,Pune
5774,2024-05-19,C0851,P502,4,13139,5.0,Mumbai
5775,2024-01-10,C1127,P502,2,17071,0.0,Delhi
5776,2024-04-13,C0962,P503,4,44473,0.0,Mumbai
5777,2024-06-05,C0449,P505,2,43242,15.0,Bangalore
5778,2024-12-28,C0269,P503,3,13981,5.0,Hyderabad
5779,2024-01-14,C0888,P501,2,31691,5.0,Delhi
5780,2024-09-15,C0260,P503,3,48888,0.0,Delhi
5781,2024-02-28,C1098,P501,3,27052,15.0,Delhi
5782,2024-05-17,C0455,P506,3,54446,0.0,Delhi
5783,2024-08-24,C0882,P502,2,25193,10.0,Mumbai
5784,2024-03-27,C0716,P502,2,40595,0.0,Chennai
5785,2024-08-30,C1040,P501,1,56479,5.0,Hyderabad
5786,2024-02-02,C0419,P501,3,52050,5.0,Hyderabad
5787,2024-07-26,C0944,P501,1,49845,0.0,Delhi
5788,2024-02-28,C1180,P503,2,9123,0.0,Mumbai
5789,2024-03-02,C1064,P503,2,3411,,Chennai
5790,2024-08-21,C1039,P506,4,53263,10.0,Pune
5791,2024-10-30,C1129,P505,1,40736,15.0,Kolkata
5792,2024-01-18,C0750,P506,4,37570,,Pune
5793,2024-10-28,C0578,P505,4,44272,0.0,Bangalore
5794,2024-07-01,C1130,P503,4,33705,10.0,Pune
5795,2024-08-18,C0323,P505,1,51087,15.0,Kolkata
5796,2024-10-26,C0119,P501,2,10952,15.0,Pune
5797,2024-12-23,C0196,P503,1,36159,5.0,Pune
5798,2024-08-16,C0524,P503,1,13577,15.0,Bangalore
5799,2024-03-26,C0188,P504,1,7209,5.0,Hyderabad
5800,2024-12-19,C0509,P506,2,5366,5.0,Pune
5801,2024-09-13,C0324,P501,3,38768,,Chennai
5802,2024-04-16,C0125,P502,3,3965,15.0,Delhi
5803,2024-10-13,C0901,P501,4,2363,5.0,Pune
5804,2024-09-02,C0794,P504,1,43850,,Mumbai
5805,2024-08-20,C1062,P504,3,25892,15.0,Bangalore
5806,2024-08-02,C0111,P503,3,33156,5.0,Chennai
5807,2024-10-30,C0404,P506,3,45606,,Delhi
5808,2024-02-29,C0868,P503,3,40820,5.0,Bangalore
5809,2024-10-01,C0492,P501,4,18245,0.0,Pune
5810,2024-01-30,C0919,P502,2,42153,15.0,Hyderabad
5811,2024-05-03,C0683,P503,3,4385,5.0,Hyderabad
5812,2024-08-14,C0891,P506,4,15184,,Delhi
5813,2024-01-12,C1146,P505,3,47982,5.0,Chennai
5814,2024-12-02,C0168,P506,1,43236,5.0,Hyderabad
5815,2024-07-18,C0864,P501,2,11576,0.0,Kolkata
5816,2024-10-29,C0357,P501,4,47947,5.0,Chennai
5817,2024-06-30,C0988,P503,2,41263,0.0,Hyderabad
5818,2024-12-27,C1129,P506,4,22117,0.0,Delhi
5819,2024-03-26,C0609,P506,4,15044,15.0,Delhi
5820,2024-04-10,C0900,P506,1,53476,10.0,Kolkata
5821,2024-03-03,C1104,P503,2,6786,,Pune
5822,2024-12-22,C0959,P503,2,4476,0.0,Mumbai
5823,2024-04-27,C0791,P505,4,47254,0.0,Delhi
5824,2024-09-24,C0137,P503,2,28281,,Delhi
5825,2024-10-26,C0445,P504,1,4523,0.0,Delhi
5826,2024-06-21,C0928,P503,2,33314,5.0,Delhi
5827,2024-07-21,C1065,P504,1,34439,0.0,Kolkata
5828,2024-02-22,C0107,P505,1,32243,,Chennai
5829,2024-07-03,C0830,P504,3,9341,,Mumbai
5830,2024-09-28,C0635,P505,4,49854,10.0,Delhi
5831,2024-10-14,C0617,P501,1,39748,,Kolkata
5832,2024-10-07,C0033,P501,3,11087,10.0,Kolkata
5833,2024-08-04,C0044,P504,4,10185,,Delhi
5834,2024-08-17,C0603,P505,2,7414,,Delhi
5835,2024-08-13,C1167,P502,2,41799,,Bangalore
5836,2024-03-20,C0644,P506,4,27735,15.0,Mumbai
5837,2024-05-04,C1196,P505,2,48608,10.0,Hyderabad
5838,2024-11-11,C0861,P501,3,10687,15.0,Bangalore
5839,2024-02-06,C0978,P505,3,8254,10.0,Mumbai
5840,2024-08-20,C1153,P506,2,51204,15.0,Mumbai
5841,2024-08-24,C0966,P503,1,15389,,Pune
5842,2024-07-03,C0771,P505,1,50574,,Kolkata
5843,2024-01-05,C0430,P501,3,44267,15.0,Chennai
5844,2024-02-11,C0094,P503,2,11056,15.0,Chennai
5845,2024-10-26,C0499,P505,3,38144,10.0,Hyderabad
5846,2024-04-25,C0732,P501,4,47124,15.0,Hyderabad
5847,2024-08-02,C1031,P503,4,26015,15.0,Chennai
5848,2024-01-23,C1155,P506,3,21224,0.0,Hyderabad
5849,2024-07-14,C0433,P505,1,49393,10.0,Mumbai
5850,2024-09-19,C1055,P505,2,17251,10.0,Hyderabad
5851,2024-01-05,C0708,P504,2,34118,10.0,Hyderabad
5852,2024-09-17,C0598,P505,4,45741,10.0,Mumbai
5853,2024-10-29,C0358,P504,4,57560,5.0,Mumbai
5854,2024-03-22,C0185,P506,4,36201,10.0,Delhi
5855,2024-01-30,C0936,P502,3,22096,,Chennai
5856,2024-11-10,C0028,P506,2,13862,,Delhi
5857,2024-09-28,C0837,P503,4,10652,5.0,Mumbai
5858,2024-12-05,C0605,P503,1,49916,10.0,Delhi
5859,2024-07-09,C1014,P505,1,49614,15.0,Delhi
5860,2024-03-13,C0701,P503,2,52832,15.0,Bangalore
5861,2024-09-17,C0195,P505,2,31370,10.0,Pune
5862,2024-07-18,C0884,P501,4,56493,15.0,Chennai
5863,2024-07-04,C0931,P501,2,51386,15.0,Kolkata
5864,2024-06-22,C0652,P502,1,5538,10.0,Bangalore
5865,2024-04-28,C0973,P505,1,56877,15.0,Kolkata
5866,2024-10-03,C0255,P501,4,43986,,Hyderabad
5867,2024-02-04,C0749,P503,2,25477,10.0,Bangalore
5868,2024-03-08,C0131,P503,1,41370,15.0,Kolkata
5869,2024-02-12,C0875,P502,1,50769,,Kolkata
5870,2024-04-24,C0019,P504,3,45902,0.0,Delhi
5871,2024-04-19,C0766,P503,4,43338,10.0,Delhi
5872,2024-03-11,C0307,P504,4,46478,,Pune
5873,2024-02-22,C1030,P504,3,20749,5.0,Chennai
5874,2024-11-30,C0559,P501,4,58517,0.0,Mumbai
5875,2024-10-13,C0704,P502,1,26554,5.0,Kolkata
5876,2024-02-10,C0783,P506,3,20270,10.0,Pune
5877,2024-03-15,C0498,P501,3,5351,0.0,Bangalore
5878,2024-01-25,C0463,P504,3,41353,,Bangalore
5879,2024-04-04,C0868,P503,3,48471,10.0,Kolkata
5880,2024-01-23,C0311,P506,1,22136,15.0,Bangalore
5881,2024-07-07,C0460,P503,1,21130,,Mumbai
5882,2024-12-10,C1045,P504,3,27867,5.0,Kolkata
5883,2024-06-18,C0483,P501,1,17542,0.0,Delhi
5884,2024-01-04,C0346,P501,4,23368,,Kolkata
5885,2024-06-17,C1060,P503,1,52947,15.0,Kolkata
5886,2024-08-03,C1182,P506,2,19398,0.0,Chennai
5887,2024-06-23,C1004,P505,2,31075,,Pune
5888,2024-08-26,C1132,P506,2,47276,10.0,Chennai
5889,2024-02-07,C0497,P505,1,24980,5.0,Mumbai
5890,2024-07-12,C0843,P505,1,26365,,Delhi
5891,2024-04-12,C0533,P502,1,45947,5.0,Hyderabad
5892,2024-08-08,C0876,P506,3,1496,15.0,Pune
5893,2024-12-24,C0035,P501,2,29159,,Delhi
5894,2024-12-16,C0311,P506,1,18288,15.0,Kolkata
5895,2024-08-21,C0031,P501,3,38419,5.0,Chennai
5896,2024-02-23,C0964,P501,1,1498,5.0,Kolkata
5897,2024-03-26,C0577,P505,1,33121,0.0,Bangalore
5898,2024-08-16,C0779,P502,3,30529,0.0,Hyderabad
5899,2024-11-09,C0532,P505,4,11527,,Mumbai
5900,2024-04-13,C0369,P502,2,1592,0.0,Delhi
5901,2024-12-09,C1060,P506,1,2552,15.0,Delhi
5902,2024-04-19,C0686,P501,4,25100,5.0,Bangalore
5903,2024-09-23,C0320,P504,1,392,15.0,Chennai
5904,2024-05-21,C0434,P506,2,54388,5.0,Kolkata
5905,2024-12-03,C1024,P505,2,48181,15.0,Mumbai
5906,2024-10-27,C0392,P504,2,56738,10.0,Kolkata
5907,2024-04-06,C0513,P505,4,56310,15.0,Mumbai
5908,2024-09-15,C0476,P505,4,56420,5.0,Bangalore
5909,2024-10-12,C0798,P501,4,6013,,Chennai
5910,2024-04-01,C0224,P503,1,31175,,Bangalore
5911,2024-01-09,C1064,P504,1,31198,0.0,Kolkata
5912,2024-03-08,C0970,P505,2,34515,10.0,Bangalore
5913,2024-09-21,C0774,P502,1,9285,5.0,Mumbai
5914,2024-03-25,C1138,P502,3,54609,0.0,Pune
5915,2024-07-20,C0100,P503,2,32493,,Bangalore
5916,2024-08-30,C0541,P506,3,59519,,Mumbai
5917,2024-04-22,C0373,P503,3,14284,10.0,Kolkata
5918,2024-01-08,C1177,P503,1,36799,,Hyderabad
5919,2024-09-11,C0586,P503,4,661,10.0,Bangalore
5920,2024-09-23,C0656,P501,1,17237,5.0,Mumbai
5921,2024-11-03,C0137,P504,3,14830,5.0,Kolkata
5922,2024-01-25,C0606,P502,2,7305,,Pune
5923,2024-12-08,C0593,P503,1,45324,0.0,Bangalore
5924,2024-02-07,C0707,P505,4,54613,,Delhi
5925,2024-11-15,C0388,P506,3,23464,,Delhi
5926,2024-11-16,C0448,P503,1,6736,5.0,Bangalore
5927,2024-11-22,C0654,P503,2,21443,,Delhi
5928,2024-04-12,C1115,P506,1,26065,5.0,Chennai
5929,2024-09-24,C0051,P503,2,35801,10.0,Mumbai
5930,2024-03-27,C0606,P501,1,56671,10.0,Chennai
5931,2024-12-04,C1096,P501,2,37743,,Delhi
5932,2024-04-30,C0837,P506,2,20822,,Delhi
5933,2024-02-06,C0491,P503,2,29720,,Mumbai
5934,2024-06-18,C0918,P502,2,45786,10.0,Delhi
5935,2024-01-23,C0367,P504,3,41237,15.0,Kolkata
5936,2024-07-10,C1151,P502,2,9032,0.0,Chennai
5937,2024-05-23,C0482,P506,3,54416,10.0,Delhi
5938,2024-09-09,C0857,P505,2,20798,5.0,Mumbai
5939,2024-06-17,C0582,P504,1,54176,5.0,Pune
5940,2024-08-14,C1034,P501,3,35236,,Hyderabad
5941,2024-06-22,C0973,P501,1,59651,10.0,Pune
5942,2024-12-05,C1160,P501,3,14219,10.0,Bangalore
5943,2024-09-05,C0626,P501,2,26473,10.0,Delhi
5944,2024-11-19,C0487,P503,3,25115,10.0,Pune
5945,2024-08-18,C0351,P501,1,3942,0.0,Delhi
5946,2024-05-11,C0357,P504,4,23893,0.0,Chennai
5947,2024-06-18,C0911,P501,2,3440,5.0,Delhi
5948,2024-11-17,C0443,P501,4,56515,10.0,Hyderabad
5949,2024-11-01,C1116,P503,4,4307,15.0,Delhi
5950,2024-05-23,C0076,P502,2,8718,10.0,Kolkata
5951,2024-01-28,C0121,P503,2,24456,,Mumbai
5952,2024-01-31,C0870,P501,2,12637,15.0,Hyderabad
5953,2024-10-14,C1015,P505,3,7199,10.0,Chennai
5954,2024-10-07,C0412,P506,2,58305,15.0,Kolkata
5955,2024-07-09,C0786,P502,1,46314,15.0,Bangalore
5956,2024-03-03,C0780,P502,3,7386,0.0,Kolkata
5957,2024-07-24,C0695,P505,4,14563,15.0,Bangalore
5958,2024-02-27,C0241,P502,1,54499,10.0,Mumbai
5959,2024-04-15,C0240,P504,4,20173,15.0,Delhi
5960,2024-05-12,C0035,P502,4,48774,0.0,Mumbai
5961,2024-10-14,C0748,P503,3,44266,0.0,Kolkata
5962,2024-07-23,C0834,P504,2,39477,0.0,Kolkata
5963,2024-09-04,C0414,P505,2,58335,0.0,Chennai
5964,2024-05-18,C0214,P505,4,17603,10.0,Delhi
5965,2024-06-08,C0667,P501,4,43624,0.0,Bangalore
5966,2024-03-31,C1066,P504,1,44626,5.0,Pune
5967,2024-04-18,C0928,P501,3,52648,5.0,Mumbai
5968,2024-03-18,C0623,P504,2,11779,,Hyderabad
5969,2024-05-20,C0079,P506,3,59120,,Kolkata
5970,2024-10-05,C1062,P506,1,35403,5.0,Delhi
5971,2024-10-27,C1073,P502,1,1725,15.0,Bangalore
5972,2024-09-10,C0602,P501,4,42815,,Bangalore
5973,2024-12-08,C0906,P502,3,1417,,Hyderabad
5974,2024-04-23,C1033,P504,3,41007,5.0,Pune
5975,2024-06-17,C0311,P502,2,7357,15.0,Mumbai
5976,2024-02-13,C0285,P502,2,54831,10.0,Chennai
5977,2024-07-18,C0853,P501,4,14501,15.0,Bangalore
5978,2024-06-03,C0342,P505,2,58031,15.0,Hyderabad
5979,2024-07-31,C0560,P506,2,11097,10.0,Chennai
5980,2024-01-19,C0953,P504,3,17158,5.0,Bangalore
5981,2024-02-17,C0728,P505,2,2568,,Kolkata
5982,2024-12-08,C0155,P504,2,46196,15.0,Delhi
5983,2024-07-16,C0038,P506,1,58494,0.0,Kolkata
5984,2024-12-07,C0257,P504,2,20988,0.0,Pune
5985,2024-12-09,C0721,P505,1,57416,15.0,Kolkata
5986,2024-05-25,C0018,P503,2,36276,10.0,Kolkata
5987,2024-01-30,C1097,P502,3,50408,0.0,Delhi
5988,2024-12-03,C0991,P504,1,57377,,Chennai
5989,2024-06-18,C0426,P501,3,5009,,Kolkata
5990,2024-06-05,C0872,P503,1,47660,10.0,Kolkata
5991,2024-01-10,C0144,P504,3,53334,10.0,Pune
5992,2024-01-07,C0591,P502,3,55003,10.0,Kolkata
5993,2024-04-06,C0910,P501,4,10017,10.0,Delhi
5994,2024-10-13,C0375,P501,4,4470,5.0,Pune
5995,2024-09-15,C0123,P501,3,8451,5.0,Pune
5996,2024-02-09,C1146,P504,2,9218,0.0,Kolkata
5997,2024-12-26,C1147,P504,1,36747,0.0,Delhi
5998,2024-01-07,C0120,P504,3,18057,0.0,Delhi
5999,2024-02-12,C0183,P502,1,29536,15.0,Pune
6000,2024-12-23,C0200,P503,4,41772,,Mumbai
6001,2024-02-03,C0486,P505,2,28308,5.0,Delhi
6002,2024-03-22,C0828,P502,1,10654,15.0,Hyderabad
6003,2024-02-18,C0516,P501,3,21467,15.0,Kolkata
6004,2024-03-10,C0293,P502,2,42517,5.0,Chennai
6005,2024-04-30,C0518,P502,4,33773,0.0,Bangalore
6006,2024-12-06,C0970,P505,3,47042,,Hyderabad
6007,2024-11-05,C0070,P502,1,43648,10.0,Chennai
6008,2024-01-15,C0911,P501,3,40572,15.0,Mumbai
6009,2024-03-19,C0913,P506,4,39237,0.0,Bangalore
6010,2024-11-09,C0805,P506,2,48643,5.0,Pune
6011,2024-10-31,C0579,P504,1,16018,15.0,Hyderabad
6012,2024-06-22,C1111,P503,3,14434,5.0,Delhi
6013,2024-06-02,C0456,P504,4,4920,15.0,Mumbai
