Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,Discount,City,Product_Name,Category,Brand,Customer_Name,Gender,Age,Revenue
5788,28-02-2024,C1180,P503,2,9123,0,Mumbai,T-Shirt,Fashion,Puma,Customer_1180,Female,26,18246
5789,02-03-2024,C1064,P503,2,3411,0,Chennai,T-Shirt,Fashion,Puma,Customer_1064,Male,48,6822
5790,21-08-2024,C1039,P506,4,53263,10,Pune,Watch,Accessories,Fastrack,Customer_1039,Female,24,191746.8
5791,30-10-2024,C1129,P505,1,40736,15,Kolkata,Shoes,Fashion,Nike,Customer_1129,Male,23,34625.6
5792,18-01-2024,C0750,P506,4,37570,0,Pune,Watch,Accessories,Fastrack,Customer_750,Male,24,150280
5793,28-10-2024,C0578,P505,4,44272,0,Bangalore,Shoes,Fashion,Nike,Customer_578,Female,34,177088
5794,01-07-2024,C1130,P503,4,33705,10,Pune,T-Shirt,Fashion,Puma,Customer_1130,Female,44,121338
5795,18-08-2024,C0323,P505,1,51087,15,Kolkata,Shoes,Fashion,Nike,Customer_323,Female,30,43423.95
5796,26-10-2024,C0119,P501,2,10952,15,Pune,Headphones,Electronics,Boat,Customer_119,Female,47,18618.4
5797,23-12-2024,C0196,P503,1,36159,5,Pune,T-Shirt,Fashion,Puma,Customer_196,Male,36,34351.05
5798,16-08-2024,C0524,P503,1,13577,15,Bangalore,T-Shirt,Fashion,Puma,Customer_524,Male,34,11540.45
5799,26-03-2024,C0188,P504,1,7209,5,Hyderabad,Mobile,Electronics,Samsung,Customer_188,Male,37,6848.55
5800,19-12-2024,C0509,P506,2,5366,5,Pune,Watch,Accessories,Fastrack,Customer_509,Female,36,10195.4
5801,13-09-2024,C0324,P501,3,38768,0,Chennai,Headphones,Electronics,Boat,Customer_324,Male,18,116304
5802,16-04-2024,C0125,P502,3,3965,15,Delhi,Laptop,Electronics,HP,Customer_125,Male,44,10110.75
5803,13-10-2024,C0901,P501,4,2363,5,Pune,Headphones,Electronics,Boat,Customer_901,Male,38,8979.4
5804,02-09-2024,C0794,P504,1,43850,0,Mumbai,Mobile,Electronics,Samsung,Customer_794,Male,18,43850
5805,20-08-2024,C1062,P504,3,25892,15,Bangalore,Mobile,Electronics,Samsung,Customer_1062,Male,42,66024.6
5806,02-08-2024,C0111,P503,3,33156,5,Chennai,T-Shirt,Fashion,Puma,Customer_111,Male,36,94494.6
5807,30-10-2024,C0404,P506,3,45606,0,Delhi,Watch,Accessories,Fastrack,Customer_404,Female,42,136818
5808,29-02-2024,C0868,P503,3,40820,5,Bangalore,T-Shirt,Fashion,Puma,Customer_868,Male,25,116337
5809,01-10-2024,C0492,P501,4,18245,0,Pune,Headphones,Electronics,Boat,Customer_492,Female,38,72980
5810,30-01-2024,C0919,P502,2,42153,15,Hyderabad,Laptop,Electronics,HP,Customer_919,Female,29,71660.1
5811,03-05-2024,C0683,P503,3,4385,5,Hyderabad,T-Shirt,Fashion,Puma,Customer_683,Female,23,12497.25
5812,14-08-2024,C0891,P506,4,15184,0,Delhi,Watch,Accessories,Fastrack,Customer_891,Female,49,60736
5813,12-01-2024,C1146,P505,3,47982,5,Chennai,Shoes,Fashion,Nike,Customer_1146,Female,41,136748.7
5814,02-12-2024,C0168,P506,1,43236,5,Hyderabad,Watch,Accessories,Fastrack,Customer_168,Female,33,41074.2
5815,18-07-2024,C0864,P501,2,11576,0,Kolkata,Headphones,Electronics,Boat,Customer_864,Female,34,23152
5816,29-10-2024,C0357,P501,4,47947,5,Chennai,Headphones,Electronics,Boat,Customer_357,Male,45,182198.6
5817,30-06-2024,C0988,P503,2,41263,0,Hyderabad,T-Shirt,Fashion,Puma,Customer_988,Female,42,82526
5818,27-12-2024,C1129,P506,4,22117,0,Delhi,Watch,Accessories,Fastrack,Customer_1129,Male,23,88468
5819,26-03-2024,C0609,P506,4,15044,15,Delhi,Watch,Accessories,Fastrack,Customer_609,Female,43,51149.6
5820,10-04-2024,C0900,P506,1,53476,10,Kolkata,Watch,Accessories,Fastrack,Customer_900,Male,18,48128.4
5821,03-03-2024,C1104,P503,2,6786,0,Pune,T-Shirt,Fashion,Puma,Customer_1104,Male,37,13572
5822,22-12-2024,C0959,P503,2,4476,0,Mumbai,T-Shirt,Fashion,Puma,Customer_959,Female,39,8952
5823,27-04-2024,C0791,P505,4,47254,0,Delhi,Shoes,Fashion,Nike,Customer_791,Female,43,189016
5824,24-09-2024,C0137,P503,2,28281,0,Delhi,T-Shirt,Fashion,Puma,Customer_137,Female,41,56562
5825,26-10-2024,C0445,P504,1,4523,0,Delhi,Mobile,Electronics,Samsung,Customer_445,Female,34,4523
5826,21-06-2024,C0928,P503,2,33314,5,Delhi,T-Shirt,Fashion,Puma,Customer_928,Female,19,63296.6
5827,21-07-2024,C1065,P504,1,34439,0,Kolkata,Mobile,Electronics,Samsung,Customer_1065,Male,37,34439
5828,22-02-2024,C0107,P505,1,32243,0,Chennai,Shoes,Fashion,Nike,Customer_107,Male,32,32243
5829,03-07-2024,C0830,P504,3,9341,0,Mumbai,Mobile,Electronics,Samsung,Customer_830,Male,49,28023
5830,28-09-2024,C0635,P505,4,49854,10,Delhi,Shoes,Fashion,Nike,Customer_635,Male,35,179474.4
5831,14-10-2024,C0617,P501,1,39748,0,Kolkata,Headphones,Electronics,Boat,Customer_617,Male,34,39748
5832,07-10-2024,C0033,P501,3,11087,10,Kolkata,Headphones,Electronics,Boat,Customer_33,Male,35,29934.9
5833,04-08-2024,C0044,P504,4,10185,0,Delhi,Mobile,Electronics,Samsung,Customer_44,Female,34,40740
5834,17-08-2024,C0603,P505,2,7414,0,Delhi,Shoes,Fashion,Nike,Customer_603,Male,39,14828
5835,13-08-2024,C1167,P502,2,41799,0,Bangalore,Laptop,Electronics,HP,Customer_1167,Female,30,83598
5836,20-03-2024,C0644,P506,4,27735,15,Mumbai,Watch,Accessories,Fastrack,Customer_644,Female,47,94299
5837,04-05-2024,C1196,P505,2,48608,10,Hyderabad,Shoes,Fashion,Nike,Customer_1196,Female,31,87494.4
5838,11-11-2024,C0861,P501,3,10687,15,Bangalore,Headphones,Electronics,Boat,Customer_861,Female,36,27251.85
5839,06-02-2024,C0978,P505,3,8254,10,Mumbai,Shoes,Fashion,Nike,Customer_978,Male,34,22285.8
5840,20-08-2024,C1153,P506,2,51204,15,Mumbai,Watch,Accessories,Fastrack,Customer_1153,Male,38,87046.8
5841,24-08-2024,C0966,P503,1,15389,0,Pune,T-Shirt,Fashion,Puma,Customer_966,Female,21,15389
5842,03-07-2024,C0771,P505,1,50574,0,Kolkata,Shoes,Fashion,Nike,Customer_771,Male,32,50574
5843,05-01-2024,C0430,P501,3,44267,15,Chennai,Headphones,Electronics,Boat,Customer_430,Female,32,112880.85
5844,11-02-2024,C0094,P503,2,11056,15,Chennai,T-Shirt,Fashion,Puma,Customer_94,Female,40,18795.2
5845,26-10-2024,C0499,P505,3,38144,10,Hyderabad,Shoes,Fashion,Nike,Customer_499,Male,21,102988.8
5846,25-04-2024,C0732,P501,4,47124,15,Hyderabad,Headphones,Electronics,Boat,Customer_732,Male,36,160221.6
5847,02-08-2024,C1031,P503,4,26015,15,Chennai,T-Shirt,Fashion,Puma,Customer_1031,Male,31,88451
5848,23-01-2024,C1155,P506,3,21224,0,Hyderabad,Watch,Accessories,Fastrack,Customer_1155,Male,44,63672
5849,14-07-2024,C0433,P505,1,49393,10,Mumbai,Shoes,Fashion,Nike,Customer_433,Female,34,44453.7
5850,19-09-2024,C1055,P505,2,17251,10,Hyderabad,Shoes,Fashion,Nike,Customer_1055,Male,31,31051.8
5851,05-01-2024,C0708,P504,2,34118,10,Hyderabad,Mobile,Electronics,Samsung,Customer_708,Female,37,61412.4
5852,17-09-2024,C0598,P505,4,45741,10,Mumbai,Shoes,Fashion,Nike,Customer_598,Female,46,164667.6
5853,29-10-2024,C0358,P504,4,57560,5,Mumbai,Mobile,Electronics,Samsung,Customer_358,Female,49,218728
5854,22-03-2024,C0185,P506,4,36201,10,Delhi,Watch,Accessories,Fastrack,Customer_185,Male,24,130323.6
5855,30-01-2024,C0936,P502,3,22096,0,Chennai,Laptop,Electronics,HP,Customer_936,Male,22,66288
5856,10-11-2024,C0028,P506,2,13862,0,Delhi,Watch,Accessories,Fastrack,Customer_28,Male,37,27724
5857,28-09-2024,C0837,P503,4,10652,5,Mumbai,T-Shirt,Fashion,Puma,Customer_837,Female,18,40477.6
5858,05-12-2024,C0605,P503,1,49916,10,Delhi,T-Shirt,Fashion,Puma,Customer_605,Male,22,44924.4
5859,09-07-2024,C1014,P505,1,49614,15,Delhi,Shoes,Fashion,Nike,Customer_1014,Male,49,42171.9
5860,13-03-2024,C0701,P503,2,52832,15,Bangalore,T-Shirt,Fashion,Puma,Customer_701,Male,20,89814.4
5861,17-09-2024,C0195,P505,2,31370,10,Pune,Shoes,Fashion,Nike,Customer_195,Male,26,56466
5862,18-07-2024,C0884,P501,4,56493,15,Chennai,Headphones,Electronics,Boat,Customer_884,Female,42,192076.2
5863,04-07-2024,C0931,P501,2,51386,15,Kolkata,Headphones,Electronics,Boat,Customer_931,Female,39,87356.2
5864,22-06-2024,C0652,P502,1,5538,10,Bangalore,Laptop,Electronics,HP,Customer_652,Male,39,4984.2
5865,28-04-2024,C0973,P505,1,56877,15,Kolkata,Shoes,Fashion,Nike,Customer_973,Male,41,48345.45
5866,03-10-2024,C0255,P501,4,43986,0,Hyderabad,Headphones,Electronics,Boat,Customer_255,Female,35,175944
5867,04-02-2024,C0749,P503,2,25477,10,Bangalore,T-Shirt,Fashion,Puma,Customer_749,Female,25,45858.6
5868,08-03-2024,C0131,P503,1,41370,15,Kolkata,T-Shirt,Fashion,Puma,Customer_131,Male,47,35164.5
5869,12-02-2024,C0875,P502,1,50769,0,Kolkata,Laptop,Electronics,HP,Customer_875,Male,40,50769
5870,24-04-2024,C0019,P504,3,45902,0,Delhi,Mobile,Electronics,Samsung,Customer_19,Female,42,137706
5871,19-04-2024,C0766,P503,4,43338,10,Delhi,T-Shirt,Fashion,Puma,Customer_766,Female,19,156016.8
5872,11-03-2024,C0307,P504,4,46478,0,Pune,Mobile,Electronics,Samsung,Customer_307,Female,27,185912
5873,22-02-2024,C1030,P504,3,20749,5,Chennai,Mobile,Electronics,Samsung,Customer_1030,Female,24,59134.65
5874,30-11-2024,C0559,P501,4,58517,0,Mumbai,Headphones,Electronics,Boat,Customer_559,Male,22,234068
5875,13-10-2024,C0704,P502,1,26554,5,Kolkata,Laptop,Electronics,HP,Customer_704,Female,22,25226.3
5876,10-02-2024,C0783,P506,3,20270,10,Pune,Watch,Accessories,Fastrack,Customer_783,Male,44,54729
5877,15-03-2024,C0498,P501,3,5351,0,Bangalore,Headphones,Electronics,Boat,Customer_498,Female,22,16053
5878,25-01-2024,C0463,P504,3,41353,0,Bangalore,Mobile,Electronics,Samsung,Customer_463,Male,20,124059
5879,04-04-2024,C0868,P503,3,48471,10,Kolkata,T-Shirt,Fashion,Puma,Customer_868,Male,25,130871.7
5880,23-01-2024,C0311,P506,1,22136,15,Bangalore,Watch,Accessories,Fastrack,Customer_311,Female,43,18815.6
5881,07-07-2024,C0460,P503,1,21130,0,Mumbai,T-Shirt,Fashion,Puma,Customer_460,Female,25,21130
5882,10-12-2024,C1045,P504,3,27867,5,Kolkata,Mobile,Electronics,Samsung,Customer_1045,Female,30,79420.95
5883,18-06-2024,C0483,P501,1,17542,0,Delhi,Headphones,Electronics,Boat,Customer_483,Male,18,17542
5884,04-01-2024,C0346,P501,4,23368,0,Kolkata,Headphones,Electronics,Boat,Customer_346,Female,39,93472
5885,17-06-2024,C1060,P503,1,52947,15,Kolkata,T-Shirt,Fashion,Puma,Customer_1060,Male,33,45004.95
5886,03-08-2024,C1182,P506,2,19398,0,Chennai,Watch,Accessories,Fastrack,Customer_1182,Male,45,38796
5887,23-06-2024,C1004,P505,2,31075,0,Pune,Shoes,Fashion,Nike,Customer_1004,Female,48,62150
5888,26-08-2024,C1132,P506,2,47276,10,Chennai,Watch,Accessories,Fastrack,Customer_1132,Female,35,85096.8
5889,07-02-2024,C0497,P505,1,24980,5,Mumbai,Shoes,Fashion,Nike,Customer_497,Female,45,23731
5890,12-07-2024,C0843,P505,1,26365,0,Delhi,Shoes,Fashion,Nike,Customer_843,Male,34,26365
5891,12-04-2024,C0533,P502,1,45947,5,Hyderabad,Laptop,Electronics,HP,Customer_533,Female,20,43649.65
5892,08-08-2024,C0876,P506,3,1496,15,Pune,Watch,Accessories,Fastrack,Customer_876,Female,49,3814.8
5893,24-12-2024,C0035,P501,2,29159,0,Delhi,Headphones,Electronics,Boat,Customer_35,Female,31,58318
5894,16-12-2024,C0311,P506,1,18288,15,Kolkata,Watch,Accessories,Fastrack,Customer_311,Female,43,15544.8
5895,21-08-2024,C0031,P501,3,38419,5,Chennai,Headphones,Electronics,Boat,Customer_31,Male,24,109494.15
5896,23-02-2024,C0964,P501,1,1498,5,Kolkata,Headphones,Electronics,Boat,Customer_964,Male,28,1423.1
5897,26-03-2024,C0577,P505,1,33121,0,Bangalore,Shoes,Fashion,Nike,Customer_577,Female,27,33121
5898,16-08-2024,C0779,P502,3,30529,0,Hyderabad,Laptop,Electronics,HP,Customer_779,Female,44,91587
5899,09-11-2024,C0532,P505,4,11527,0,Mumbai,Shoes,Fashion,Nike,Customer_532,Male,22,46108
5900,13-04-2024,C0369,P502,2,1592,0,Delhi,Laptop,Electronics,HP,Customer_369,Female,46,3184
5901,09-12-2024,C1060,P506,1,2552,15,Delhi,Watch,Accessories,Fastrack,Customer_1060,Male,33,2169.2
5902,19-04-2024,C0686,P501,4,25100,5,Bangalore,Headphones,Electronics,Boat,Customer_686,Male,28,95380
5903,23-09-2024,C0320,P504,1,392,15,Chennai,Mobile,Electronics,Samsung,Customer_320,Female,49,333.2
5904,21-05-2024,C0434,P506,2,54388,5,Kolkata,Watch,Accessories,Fastrack,Customer_434,Male,23,103337.2
5905,03-12-2024,C1024,P505,2,48181,15,Mumbai,Shoes,Fashion,Nike,Customer_1024,Female,44,81907.7
5906,27-10-2024,C0392,P504,2,56738,10,Kolkata,Mobile,Electronics,Samsung,Customer_392,Female,21,102128.4
5907,06-04-2024,C0513,P505,4,56310,15,Mumbai,Shoes,Fashion,Nike,Customer_513,Female,47,191454
5908,15-09-2024,C0476,P505,4,56420,5,Bangalore,Shoes,Fashion,Nike,Customer_476,Male,45,214396
5909,12-10-2024,C0798,P501,4,6013,0,Chennai,Headphones,Electronics,Boat,Customer_798,Female,33,24052
5910,01-04-2024,C0224,P503,1,31175,0,Bangalore,T-Shirt,Fashion,Puma,Customer_224,Male,39,31175
5911,09-01-2024,C1064,P504,1,31198,0,Kolkata,Mobile,Electronics,Samsung,Customer_1064,Male,48,31198
5912,08-03-2024,C0970,P505,2,34515,10,Bangalore,Shoes,Fashion,Nike,Customer_970,Female,40,62127
5913,21-09-2024,C0774,P502,1,9285,5,Mumbai,Laptop,Electronics,HP,Customer_774,Female,32,8820.75
5914,25-03-2024,C1138,P502,3,54609,0,Pune,Laptop,Electronics,HP,Customer_1138,Female,30,163827
5915,20-07-2024,C0100,P503,2,32493,0,Bangalore,T-Shirt,Fashion,Puma,Customer_100,Male,36,64986
5916,30-08-2024,C0541,P506,3,59519,0,Mumbai,Watch,Accessories,Fastrack,Customer_541,Male,30,178557
5917,22-04-2024,C0373,P503,3,14284,10,Kolkata,T-Shirt,Fashion,Puma,Customer_373,Male,35,38566.8
5918,08-01-2024,C1177,P503,1,36799,0,Hyderabad,T-Shirt,Fashion,Puma,Customer_1177,Male,33,36799
5919,11-09-2024,C0586,P503,4,661,10,Bangalore,T-Shirt,Fashion,Puma,Customer_586,Female,28,2379.6
5920,23-09-2024,C0656,P501,1,17237,5,Mumbai,Headphones,Electronics,Boat,Customer_656,Male,27,16375.15
5921,03-11-2024,C0137,P504,3,14830,5,Kolkata,Mobile,Electronics,Samsung,Customer_137,Female,41,42265.5
5922,25-01-2024,C0606,P502,2,7305,0,Pune,Laptop,Electronics,HP,Customer_606,Male,29,14610
5923,08-12-2024,C0593,P503,1,45324,0,Bangalore,T-Shirt,Fashion,Puma,Customer_593,Female,21,45324
5924,07-02-2024,C0707,P505,4,54613,0,Delhi,Shoes,Fashion,Nike,Customer_707,Male,25,218452
5925,15-11-2024,C0388,P506,3,23464,0,Delhi,Watch,Accessories,Fastrack,Customer_388,Female,22,70392
5926,16-11-2024,C0448,P503,1,6736,5,Bangalore,T-Shirt,Fashion,Puma,Customer_448,Female,21,6399.2
5927,22-11-2024,C0654,P503,2,21443,0,Delhi,T-Shirt,Fashion,Puma,Customer_654,Female,25,42886
5928,12-04-2024,C1115,P506,1,26065,5,Chennai,Watch,Accessories,Fastrack,Customer_1115,Male,21,24761.75
5929,24-09-2024,C0051,P503,2,35801,10,Mumbai,T-Shirt,Fashion,Puma,Customer_51,Male,35,64441.8
5930,27-03-2024,C0606,P501,1,56671,10,Chennai,Headphones,Electronics,Boat,Customer_606,Male,29,51003.9
5931,04-12-2024,C1096,P501,2,37743,0,Delhi,Headphones,Electronics,Boat,Customer_1096,Female,42,75486
5932,30-04-2024,C0837,P506,2,20822,0,Delhi,Watch,Accessories,Fastrack,Customer_837,Female,18,41644
5933,06-02-2024,C0491,P503,2,29720,0,Mumbai,T-Shirt,Fashion,Puma,Customer_491,Female,41,59440
5934,18-06-2024,C0918,P502,2,45786,10,Delhi,Laptop,Electronics,HP,Customer_918,Female,43,82414.8
5935,23-01-2024,C0367,P504,3,41237,15,Kolkata,Mobile,Electronics,Samsung,Customer_367,Male,25,105154.35
5936,10-07-2024,C1151,P502,2,9032,0,Chennai,Laptop,Electronics,HP,Customer_1151,Male,30,18064
5937,23-05-2024,C0482,P506,3,54416,10,Delhi,Watch,Accessories,Fastrack,Customer_482,Female,32,146923.2
5938,09-09-2024,C0857,P505,2,20798,5,Mumbai,Shoes,Fashion,Nike,Customer_857,Male,46,39516.2
5939,17-06-2024,C0582,P504,1,54176,5,Pune,Mobile,Electronics,Samsung,Customer_582,Female,23,51467.2
5940,14-08-2024,C1034,P501,3,35236,0,Hyderabad,Headphones,Electronics,Boat,Customer_1034,Female,30,105708
5941,22-06-2024,C0973,P501,1,59651,10,Pune,Headphones,Electronics,Boat,Customer_973,Male,41,53685.9
5942,05-12-2024,C1160,P501,3,14219,10,Bangalore,Headphones,Electronics,Boat,Customer_1160,Male,48,38391.3
5943,05-09-2024,C0626,P501,2,26473,10,Delhi,Headphones,Electronics,Boat,Customer_626,Male,31,47651.4
5944,19-11-2024,C0487,P503,3,25115,10,Pune,T-Shirt,Fashion,Puma,Customer_487,Male,28,67810.5
5945,18-08-2024,C0351,P501,1,3942,0,Delhi,Headphones,Electronics,Boat,Customer_351,Female,49,3942
5946,11-05-2024,C0357,P504,4,23893,0,Chennai,Mobile,Electronics,Samsung,Customer_357,Male,45,95572
5947,18-06-2024,C0911,P501,2,3440,5,Delhi,Headphones,Electronics,Boat,Customer_911,Male,40,6536
5948,17-11-2024,C0443,P501,4,56515,10,Hyderabad,Headphones,Electronics,Boat,Customer_443,Female,30,203454
5949,01-11-2024,C1116,P503,4,4307,15,Delhi,T-Shirt,Fashion,Puma,Customer_1116,Female,22,14643.8
5950,23-05-2024,C0076,P502,2,8718,10,Kolkata,Laptop,Electronics,HP,Customer_76,Male,20,15692.4
5951,28-01-2024,C0121,P503,2,24456,0,Mumbai,T-Shirt,Fashion,Puma,Customer_121,Female,40,48912
5952,31-01-2024,C0870,P501,2,12637,15,Hyderabad,Headphones,Electronics,Boat,Customer_870,Male,20,21482.9
5953,14-10-2024,C1015,P505,3,7199,10,Chennai,Shoes,Fashion,Nike,Customer_1015,Female,33,19437.3
5954,07-10-2024,C0412,P506,2,58305,15,Kolkata,Watch,Accessories,Fastrack,Customer_412,Female,48,99118.5
5955,09-07-2024,C0786,P502,1,46314,15,Bangalore,Laptop,Electronics,HP,Customer_786,Female,25,39366.9
5956,03-03-2024,C0780,P502,3,7386,0,Kolkata,Laptop,Electronics,HP,Customer_780,Male,36,22158
5957,24-07-2024,C0695,P505,4,14563,15,Bangalore,Shoes,Fashion,Nike,Customer_695,Male,18,49514.2
5958,27-02-2024,C0241,P502,1,54499,10,Mumbai,Laptop,Electronics,HP,Customer_241,Female,47,49049.1
5959,15-04-2024,C0240,P504,4,20173,15,Delhi,Mobile,Electronics,Samsung,Customer_240,Male,29,68588.2
5960,12-05-2024,C0035,P502,4,48774,0,Mumbai,Laptop,Electronics,HP,Customer_35,Female,31,195096
5961,14-10-2024,C0748,P503,3,44266,0,Kolkata,T-Shirt,Fashion,Puma,Customer_748,Female,38,132798
5962,23-07-2024,C0834,P504,2,39477,0,Kolkata,Mobile,Electronics,Samsung,Customer_834,Female,42,78954
5963,04-09-2024,C0414,P505,2,58335,0,Chennai,Shoes,Fashion,Nike,Customer_414,Male,43,116670
5964,18-05-2024,C0214,P505,4,17603,10,Delhi,Shoes,Fashion,Nike,Customer_214,Male,21,63370.8
5965,08-06-2024,C0667,P501,4,43624,0,Bangalore,Headphones,Electronics,Boat,Customer_667,Male,33,174496
5966,31-03-2024,C1066,P504,1,44626,5,Pune,Mobile,Electronics,Samsung,Customer_1066,Male,18,42394.7
5967,18-04-2024,C0928,P501,3,52648,5,Mumbai,Headphones,Electronics,Boat,Customer_928,Female,19,150046.8
5968,18-03-2024,C0623,P504,2,11779,0,Hyderabad,Mobile,Electronics,Samsung,Customer_623,Male,41,23558
5969,20-05-2024,C0079,P506,3,59120,0,Kolkata,Watch,Accessories,Fastrack,Customer_79,Male,43,177360
5970,05-10-2024,C1062,P506,1,35403,5,Delhi,Watch,Accessories,Fastrack,Customer_1062,Male,42,33632.85
5971,27-10-2024,C1073,P502,1,1725,15,Bangalore,Laptop,Electronics,HP,Customer_1073,Male,33,1466.25
5972,10-09-2024,C0602,P501,4,42815,0,Bangalore,Headphones,Electronics,Boat,Customer_602,Female,27,171260
5973,08-12-2024,C0906,P502,3,1417,0,Hyderabad,Laptop,Electronics,HP,Customer_906,Female,18,4251
5974,23-04-2024,C1033,P504,3,41007,5,Pune,Mobile,Electronics,Samsung,Customer_1033,Male,29,116869.95
5975,17-06-2024,C0311,P502,2,7357,15,Mumbai,Laptop,Electronics,HP,Customer_311,Female,43,12506.9
5976,13-02-2024,C0285,P502,2,54831,10,Chennai,Laptop,Electronics,HP,Customer_285,Male,48,98695.8
5977,18-07-2024,C0853,P501,4,14501,15,Bangalore,Headphones,Electronics,Boat,Customer_853,Male,41,49303.4
5978,03-06-2024,C0342,P505,2,58031,15,Hyderabad,Shoes,Fashion,Nike,Customer_342,Male,21,98652.7
5979,31-07-2024,C0560,P506,2,11097,10,Chennai,Watch,Accessories,Fastrack,Customer_560,Male,31,19974.6
5980,19-01-2024,C0953,P504,3,17158,5,Bangalore,Mobile,Electronics,Samsung,Customer_953,Male,27,48900.3
5981,17-02-2024,C0728,P505,2,2568,0,Kolkata,Shoes,Fashion,Nike,Customer_728,Male,22,5136
5982,08-12-2024,C0155,P504,2,46196,15,Delhi,Mobile,Electronics,Samsung,Customer_155,Female,23,78533.2
5983,16-07-2024,C0038,P506,1,58494,0,Kolkata,Watch,Accessories,Fastrack,Customer_38,Male,19,58494
5984,07-12-2024,C0257,P504,2,20988,0,Pune,Mobile,Electronics,Samsung,Customer_257,Male,39,41976
5985,09-12-2024,C0721,P505,1,57416,15,Kolkata,Shoes,Fashion,Nike,Customer_721,Male,19,48803.6
5986,25-05-2024,C0018,P503,2,36276,10,Kolkata,T-Shirt,Fashion,Puma,Customer_18,Female,46,65296.8
5987,30-01-2024,C1097,P502,3,50408,0,Delhi,Laptop,Electronics,HP,Customer_1097,Female,26,151224
5988,03-12-2024,C0991,P504,1,57377,0,Chennai,Mobile,Electronics,Samsung,Customer_991,Male,29,57377
5989,18-06-2024,C0426,P501,3,5009,0,Kolkata,Headphones,Electronics,Boat,Customer_426,Male,43,15027
5990,05-06-2024,C0872,P503,1,47660,10,Kolkata,T-Shirt,Fashion,Puma,Customer_872,Female,36,42894
5991,10-01-2024,C0144,P504,3,53334,10,Pune,Mobile,Electronics,Samsung,Customer_144,Male,22,144001.8
5992,07-01-2024,C0591,P502,3,55003,10,Kolkata,Laptop,Electronics,HP,Customer_591,Female,33,148508.1
5993,06-04-2024,C0910,P501,4,10017,10,Delhi,Headphones,Electronics,Boat,Customer_910,Female,20,36061.2
5994,13-10-2024,C0375,P501,4,4470,5,Pune,Headphones,Electronics,Boat,Customer_375,Male,43,16986
5995,15-09-2024,C0123,P501,3,8451,5,Pune,Headphones,Electronics,Boat,Customer_123,Male,47,24085.35
5996,09-02-2024,C1146,P504,2,9218,0,Kolkata,Mobile,Electronics,Samsung,Customer_1146,Female,41,18436
5997,26-12-2024,C1147,P504,1,36747,0,Delhi,Mobile,Electronics,Samsung,Customer_1147,Male,33,36747
5998,07-01-2024,C0120,P504,3,18057,0,Delhi,Mobile,Electronics,Samsung,Customer_120,Male,49,54171
5999,12-02-2024,C0183,P502,1,29536,15,Pune,Laptop,Electronics,HP,Customer_183,Male,48,25105.6
6000,23-12-2024,C0200,P503,4,41772,0,Mumbai,T-Shirt,Fashion,Puma,Customer_200,Female,18,167088
6001,03-02-2024,C0486,P505,2,28308,5,Delhi,Shoes,Fashion,Nike,Customer_486,Female,40,53785.2
6002,22-03-2024,C0828,P502,1,10654,15,Hyderabad,Laptop,Electronics,HP,Customer_828,Female,44,9055.9
6003,18-02-2024,C0516,P501,3,21467,15,Kolkata,Headphones,Electronics,Boat,Customer_516,Male,41,54740.85
6004,10-03-2024,C0293,P502,2,42517,5,Chennai,Laptop,Electronics,HP,Customer_293,Female,32,80782.3
6005,30-04-2024,C0518,P502,4,33773,0,Bangalore,Laptop,Electronics,HP,Customer_518,Male,35,135092
6006,06-12-2024,C0970,P505,3,47042,0,Hyderabad,Shoes,Fashion,Nike,Customer_970,Female,40,141126
6007,05-11-2024,C0070,P502,1,43648,10,Chennai,Laptop,Electronics,HP,Customer_70,Male,26,39283.2
